	id	name	datetime	val	weekday
65	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-03 00:00:00+01:00	1.9444271910897757	Monday
66	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-04 00:00:00+01:00	3.1021264329161538	Tuesday
67	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-05 00:00:00+01:00	5.594866953903734	Wednesday
68	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-06 00:00:00+01:00	2.506513254633252	Thursday
69	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-07 00:00:00+01:00	3.522186409242031	Friday
70	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-08 00:00:00+01:00	4.333054617569523	Saturday
71	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-09 00:00:00+01:00	5.3154137363337775	Sunday
72	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-10 00:00:00+01:00	1.781039429455553	Monday
73	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-11 00:00:00+01:00	1.4738050920238277	Tuesday
74	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-12 00:00:00+01:00	1.4981873105160466	Wednesday
75	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-13 00:00:00+01:00	4.500402558483607	Thursday
76	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-14 00:00:00+01:00	4.1169497643666775	Friday
77	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-15 00:00:00+01:00	5.370342606402773	Saturday
78	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-16 00:00:00+01:00	2.2062986251159216	Sunday
79	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-17 00:00:00+01:00	1.970801352499661	Monday
80	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-18 00:00:00+01:00	1.6151457061744963	Tuesday
81	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-19 00:00:00+01:00	1.8052861188782492	Wednesday
82	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-20 00:00:00+01:00	8.208779322835673	Thursday
83	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-21 00:00:00+01:00	3.7588060855018575	Friday
84	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-22 00:00:00+01:00	1.0555237727226277	Saturday
85	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-23 00:00:00+01:00	1.9995470501583859	Sunday
86	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-24 00:00:00+01:00	3.690960363617726	Monday
87	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-25 00:00:00+01:00	3.903732884660861	Tuesday
88	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-26 00:00:00+01:00	4.533090892920443	Wednesday
89	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-27 00:00:00+01:00	3.729776385261986	Thursday
90	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-28 00:00:00+01:00	4.190223265470797	Friday
